,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
54,55,300327,中颖电子,17.71,1.84,0.32,29887,52116675.02,3.39,17.76,17.17,17.41,17.39,0.88,42.55,3.6
55,56,688012,中微公司,129.76,1.81,2.31,33036,426021816.0,2.66,130.51,127.12,128.0,127.45,0.53,78.02,4.44
56,57,300576,容大感光,32.59,1.81,0.58,75706,244162380.22,3.81,32.78,31.56,32.43,32.01,4.12,66.86,7.41
57,58,300650,太龙股份,9.18,1.77,0.16,47557,42871632.0,3.55,9.19,8.87,9.0,9.02,3.03,45.03,1.65
58,59,688072,拓荆科技,120.5,1.77,2.09,10108,120796291.0,2.57,120.83,117.79,118.88,118.41,0.66,129.9,7.35
59,60,300613,富瀚微,32.88,1.76,0.57,29783,96630090.0,3.99,33.1,31.81,32.35,32.31,1.37,36.09,3.07
60,61,688079,美迪凯,6.4,1.75,0.11,18319,11527883.0,4.45,6.47,6.19,6.32,6.29,0.46,-25.39,1.82
61,62,300655,晶瑞电材,6.45,1.74,0.11,122519,77891787.62,3.79,6.48,6.24,6.31,6.34,1.29,-686.63,2.65
62,63,603068,博通集成,18.19,1.73,0.31,17318,31115848.0,3.47,18.31,17.69,17.91,17.88,1.15,-35.09,1.65
63,64,688630,芯碁微装,51.75,1.73,0.88,8027,41251270.0,3.15,52.13,50.53,50.8,50.87,0.61,33.77,3.4
64,65,300706,阿石创,17.72,1.72,0.3,11571,20288630.0,2.41,17.75,17.33,17.52,17.42,1.02,272.68,3.59
65,66,002023,海特高新,8.33,1.71,0.14,82999,68428332.0,3.54,8.39,8.1,8.25,8.19,1.12,65.54,1.45
66,67,000936,华西股份,5.39,1.7,0.09,129193,68787572.77,3.4,5.41,5.23,5.3,5.3,1.46,30.08,0.92
67,68,603933,睿能科技,12.58,1.7,0.21,25637,31757959.0,3.64,12.64,12.19,12.36,12.37,1.24,25.15,1.99
68,69,688548,广钢气体,7.2,1.69,0.12,25668,18329219.0,2.4,7.21,7.04,7.08,7.08,0.45,34.98,1.65
