,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
246,247,600120,浙江东方,3.46,-1.14,-0.04,136140,46965110.0,2.86,3.51,3.41,3.5,3.5,0.4,46.28,0.8
247,248,600295,鄂尔多斯,8.59,-1.15,-0.1,65909,56568020.0,3.45,8.78,8.48,8.71,8.69,0.33,11.94,1.19
248,249,002573,清新环境,3.26,-1.21,-0.04,47775,15523580.5,3.33,3.32,3.21,3.3,3.3,0.34,32.49,0.73
249,250,002038,双鹭药业,6.39,-1.24,-0.08,68494,43585485.0,3.71,6.53,6.29,6.52,6.47,0.8,110.93,1.13
250,251,600689,上海三毛,7.09,-1.25,-0.09,117033,84203614.0,7.1,7.51,7.0,7.39,7.18,7.69,65.41,3.14
251,252,600648,外高桥,8.61,-1.26,-0.11,27539,23675187.0,3.21,8.77,8.49,8.71,8.72,0.29,34.55,0.77
252,253,600649,城投控股,3.11,-1.27,-0.04,250545,77682337.0,4.13,3.19,3.06,3.18,3.15,0.99,-38.65,0.38
253,254,600848,上海临港,8.29,-1.31,-0.11,41398,34259936.0,3.33,8.45,8.17,8.42,8.4,0.17,33.81,1.14
254,255,300512,中亚股份,5.91,-1.34,-0.08,67024,39065125.0,3.84,5.95,5.72,5.9,5.99,2.04,36.34,1.49
255,256,600064,南京高科,5.56,-1.42,-0.08,117358,65231944.0,2.66,5.66,5.51,5.63,5.64,0.68,4.7,0.53
256,257,002177,御银股份,3.33,-1.48,-0.05,475833,157596252.0,3.25,3.38,3.27,3.34,3.38,7.11,131.79,1.48
257,258,000959,首钢股份,2.55,-1.54,-0.04,214734,54815859.33,3.47,2.61,2.52,2.59,2.59,0.33,25.17,0.4
258,259,002789,建艺集团,8.81,-1.56,-0.14,20859,18372735.82,3.91,9.02,8.67,8.95,8.95,1.59,126.36,39.05
259,260,600210,紫江企业,4.98,-1.58,-0.08,172696,85660229.0,3.95,5.09,4.89,5.08,5.06,1.14,10.66,1.31
260,261,000789,万年青,4.25,-1.62,-0.07,48635,20642188.0,3.47,4.35,4.2,4.34,4.32,0.61,1122.77,0.5
261,262,000504,南华生物,7.78,-1.64,-0.13,391375,323651126.71,12.39,8.64,7.66,8.4,7.91,12.6,-152.96,10.33
262,263,000558,莱茵体育,2.26,-1.74,-0.04,159741,35980898.5,2.17,2.28,2.23,2.27,2.3,1.24,192.66,2.67
263,264,600250,南京商旅,7.75,-1.77,-0.14,161229,124397814.0,4.31,7.9,7.56,7.81,7.89,5.67,43.6,4.02
264,265,002001,新 和 成,18.78,-1.88,-0.36,219922,415471434.25,2.56,19.25,18.76,19.25,19.14,0.72,13.17,2.26
265,266,600658,电子城,2.97,-1.98,-0.06,82359,24420011.0,3.63,3.04,2.93,3.04,3.03,0.74,-34.28,0.46
266,267,301066,万事利,8.78,-2.01,-0.18,60547,52953028.71,3.68,8.96,8.63,8.91,8.96,8.4,34.3,2.5
267,268,300676,华大基因,34.79,-2.03,-0.72,26716,92377799.0,4.31,35.7,34.17,35.49,35.51,0.65,397.43,1.44
268,269,000793,华闻集团,1.21,-2.42,-0.03,687618,83155706.4,4.84,1.25,1.19,1.24,1.24,3.51,-19.94,2.75
269,270,600461,洪城环境,8.97,-2.5,-0.23,183569,164568704.0,5.22,9.28,8.8,9.2,9.2,1.56,9.39,1.32
270,271,000301,东方盛虹,7.35,-2.65,-0.2,83338,61625167.7,3.84,7.6,7.31,7.55,7.55,0.15,76.27,1.42
271,272,000850,华茂股份,3.27,-2.68,-0.09,331299,108356984.2,5.95,3.4,3.2,3.37,3.36,3.51,75.86,0.72
272,273,000628,高新发展,38.22,-2.75,-1.08,287766,1101010024.6,4.17,39.24,37.6,39.24,39.3,14.98,114.73,6.37
273,274,000610,西安旅游,11.55,-2.94,-0.35,118179,135893644.5,3.28,11.74,11.35,11.62,11.9,5.02,-21.48,6.31
274,275,002030,达安基因,5.17,-3.0,-0.16,302483,156041621.0,4.5,5.32,5.08,5.28,5.33,2.16,-9.09,0.86
